Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,23-343,90,1,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-060,82,1,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,"FW,MF",21-339,8,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LW,23-336,77,0,0,0,0,,,0,0,,,,,,,0,,
Sam Witteman,26.0,us USA,DF,23-062,13,0,0,0,0,,,1,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,RW,23-063,76,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,"DF,FW",23-149,14,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,AM,30-137,90,0,0,0,0,,,1,0,,,,,,,0,,
Debinha,10.0,br BRA,AM,25-191,90,0,1,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-202,90,1,0,1,1,,,1,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,CB,27-347,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-160,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,23-351,90,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,23-353,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,1,1,1,,,3,0,,,,,,,0,,
