Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Mariah Bullock,20.0,ws SAM,"DF,MF",22-071,90,0,0,0,0,2,2,0,0,1,1,0,0,,,,,
Jo Dragotta,25.0,us USA,"DF,MF",22-082,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Julie King,8.0,us USA,DF,23-195,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sydney Leroux,2.0,us USA,"FW,MF",22-362,89,3,0,0,0,4,4,0,0,0,1,1,0,,,,,
Kate Howarth,3.0,us USA,FW,21-305,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",30-312,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Kia McNeill,14.0,us USA,DF,26-354,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-122,88,0,1,0,0,1,0,0,0,0,0,0,0,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",20-214,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ashley Phillips,24.0,us USA,GK,27-072,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-090,90,0,1,0,0,1,1,0,0,1,3,1,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-175,66,1,0,0,0,2,2,0,0,0,0,0,0,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",21-313,24,0,1,0,0,1,1,0,0,0,0,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-083,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
14 Players,,,,,990,4,3,0,0,12,10,0,0,3,8,2,0,,,,,
