Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Zakiya Bywaters,6.0,us USA,FW,21-284,90,1,0,0,0,2,2,0,0,0,1,3,0,,,,,
Lori Chalupny,17.0,us USA,MF,29-095,90,0,0,0,0,1,0,0,0,2,0,1,0,,,,,
Maribel Domínguez,9.0,mx MEX,FW,34-167,71,0,0,0,0,1,1,0,0,2,0,0,0,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-126,19,0,0,0,0,0,0,0,0,0,1,1,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-001,85,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jessica McDonald,8.0,us USA,FW,25-065,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-031,90,0,0,0,0,0,0,0,0,1,0,1,0,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",23-279,90,0,1,0,0,1,0,0,0,0,0,0,0,,,,,
Erin McLeod,1.0,ca CAN,GK,30-067,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Carmelina Moscato,5.0,ca CAN,DF,29-002,90,0,0,0,0,2,1,0,0,0,0,1,0,,,,,
Leslie Osborne,12.0,us USA,MF,29-342,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,21-348,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-122,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
13 Players,,,,,990,1,1,0,0,7,4,0,0,8,3,7,0,,,,,
