Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,22.0,us USA,DF,22-276,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-261,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-148,90,0,0,0,0,1,1,1,0,3,1,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,25-010,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-324,65,1,1,0,0,5,4,0,0,0,0,3,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-124,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",31-015,90,1,0,0,0,9,2,0,0,2,2,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-320,90,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-309,24,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Adriana,8.0,es ESP,FW,26-266,66,1,0,0,0,2,1,0,0,1,1,1,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",25-007,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-059,72,0,0,0,0,5,2,0,0,0,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-074,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-230,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
14 Players,,,,,990,3,2,0,0,23,10,1,0,11,4,4,0,,,,,
