Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-239,90,0,0,0,0,0,0,0,0,1,0,0,1,,,,,
Nicole Barnhart,18.0,us USA,GK,31-185,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-009,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Renae Cuéllar,10.0,mx MEX,FW,22-293,90,1,0,0,0,2,1,0,0,2,3,3,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-195,90,0,0,0,0,2,0,0,0,1,3,0,0,,,,,
Casey Loyd,7.0,us USA,"FW,MF",24-049,71,0,0,0,0,3,0,0,0,0,0,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",22-327,19,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",22-285,76,0,0,0,0,1,1,0,0,1,0,0,0,,,,,
Katie Kelly,20.0,us USA,DF,25-315,14,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-047,80,0,1,0,0,1,0,1,0,2,3,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",21-249,10,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,27-311,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,25-256,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-242,90,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
14 Players,,,,,990,1,1,0,0,10,3,1,0,12,13,3,1,,,,,
