Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,,us USA,"DF,MF",27-294,60,0,0,0,0,0,0,1,0,3,0,,,,,0,,
Verónica Pérez,,mx MEX,"DF,MF",26-098,30,1,0,0,0,1,1,0,0,2,0,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-052,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-354,88,0,0,0,0,2,2,0,0,0,0,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-297,2,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ashlyn Harris,,us USA,GK,28-309,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-335,90,0,0,0,0,2,0,0,0,0,1,,,,,0,,
Ali Krieger,,us USA,"DF,MF",30-027,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-140,90,0,1,0,1,1,1,0,0,3,1,,,,,0,,
Christine Nairn,,us USA,MF,23-333,90,0,0,0,0,1,1,1,0,0,1,,,,,0,,
Toni Pressley,,us USA,DF,24-186,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Alex Singer,,us USA,DF,26-279,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-099,90,0,0,0,0,3,3,0,0,0,0,,,,,0,,
13 Players,,,,,990,1,1,0,1,10,8,2,0,10,3,,,,,0,,
